500 1:1 2:0 3:0 4:0 5:8 6:0 7:0 8:0
500 1:0 2:0 3:0 4:38655295506 5:8 6:8 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:4295032889 5:8 6:8 7:0 8:0
500 1:0 2:0 3:0 4:55835426837 5:0 6:0 7:0 8:0
500 1:15 2:0 3:0 4:30065229831 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:5 5:0 6:0 7:0 8:0
500 1:11552 2:0 3:70 4:51540394025 5:8 6:8 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:193 4:7 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:47245361163 5:16 6:16 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:5112 2:0 3:21 4:38655295497 5:80 6:80 7:0 8:0
500 1:112 2:0 3:66 4:34360262664 5:0 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:168 6:0 7:0 8:0
500 1:70 2:0 3:6 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:10 6:0 7:0 8:0
500 1:1120 2:0 3:26 4:64425492496 5:0 6:0 7:0 8:0
500 1:308 2:0 3:0 4:17180262407 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:800 2:0 3:0 4:81605623827 5:8 6:8 7:0 8:0
200 1:1 2:0 3:0 4:0 5:8 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:46152 2:0 3:18 4:51540393996 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:35 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:65537 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:29 2:0 3:0 4:0 5:5 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1864 2:0 3:40 4:42950328331 5:8 6:8 7:0 8:0
500 1:0 2:0 3:12 4:0 5:96 6:96 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:47245361163 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:100 2:0 3:18 4:30065229831 5:28 6:28 7:0 8:0
200 1:18 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:26 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:18 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:14 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:26976 2:0 3:22 4:47245361167 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:992 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1886 2:0 3:0 4:0 5:108 6:0 7:0 8:0
500 1:0 2:0 3:0 4:60130459799 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:64672 2:0 3:59 4:60130459662 5:72 6:72 7:0 8:0
500 1:7312 2:0 3:852 4:73015558161 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:113 2:0 3:119 4:21475164166 5:8 6:8 7:0 8:0
500 1:2089 2:0 3:36 4:51540393997 5:20 6:20 7:0 8:0
500 1:316 2:0 3:0 4:0 5:3 6:0 7:0 8:0
500 1:0 2:0 3:24 4:0 5:112 6:112 7:0 8:0
500 1:19 2:0 3:0 4:0 5:32 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:23 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:68720525330 5:0 6:0 7:0 8:0
500 1:2528 2:0 3:137 4:51540393996 5:104 6:104 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3160 2:0 3:0 4:68720525331 5:16 6:16 7:0 8:0
200 1:27 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:14 2:0 3:0 4:0 5:7 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:14240 2:0 3:42 4:34360262680 5:72 6:72 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:19 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:88 2:0 3:0 4:0 5:867 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:241 2:0 3:0 4:0 5:255 6:0 7:0 8:0
500 1:388 2:0 3:0 4:0 5:1464 6:0 7:0 8:0
500 1:0 2:0 3:0 4:47245361163 5:8 6:8 7:0 8:0
500 1:0 2:0 3:0 4:98785755159 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:27 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:6680 2:0 3:12 4:47245361169 5:328 6:328 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:688 2:0 3:0 4:25770196998 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:11 4:30065229850 5:0 6:0 7:0 8:0
500 1:15328 2:0 3:77 4:77310590996 5:96 6:96 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:44680 2:0 3:99 4:81605623828 5:192 6:192 7:0 8:0
200 1:16 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:1 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:23 4:21475164165 5:176 6:176 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:175 2:0 3:0 4:0 5:21 6:0 7:0 8:0
500 1:0 2:0 3:1 4:21475164167 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:25 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:55835426837 5:40 6:40 7:0 8:0
500 1:7352 2:0 3:12 4:30065229831 5:8 6:8 7:0 8:0
500 1:1328 2:0 3:56 4:81605623828 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1808 2:0 3:7 4:47245361163 5:8 6:8 7:0 8:0
500 1:0 2:0 3:0 4:68720525328 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:19 4:34360262665 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:1 4:42950328344 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:14 5:0 6:0 7:0 8:0
500 1:2192 2:0 3:64 4:42950328331 5:40 6:40 7:0 8:0
200 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:0 2:0 3:1 4:38655295497 5:65534 6:65534 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3664 2:0 3:181 4:30065229831 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:30065229831 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:8 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:1 6:1 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1928 2:0 3:41 4:0 5:0 6:0 7:0 8:0
500 1:208 2:0 3:113 4:47245361163 5:344 6:344 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:24 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:93 4:25770197006 5:32 6:32 7:0 8:0
500 1:2 2:0 3:0 4:0 5:7 6:0 7:0 8:0
500 1:3920 2:0 3:0 4:0 5:472 6:0 7:0 8:0
500 1:64480 2:0 3:47 4:42950328330 5:256 6:256 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1064 2:0 3:0 4:0 5:2008 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425492495 5:0 6:0 7:0 8:0
500 1:1120 2:0 3:219 4:85900656661 5:1168 6:1168 7:0 8:0
500 1:520 2:0 3:87 4:73015558162 5:16 6:16 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:40 4:34360262666 5:8 6:8 7:0 8:0
200 1:24 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:2 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:17248 2:0 3:14 4:90195689549 5:56 6:56 7:0 8:0
500 1:0 2:0 3:0 4:30065229951 5:0 6:0 7:0 8:0
500 1:0 2:0 3:1 4:64425492496 5:8 6:8 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:28 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:20 4:55835426830 5:144 6:144 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:2237 2:0 3:30 4:4295098373 5:1738 6:1738 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3888 2:0 3:1368 4:30065229840 5:224 6:224 7:0 8:0
500 1:0 2:0 3:0 4:1 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:13 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:328 2:0 3:43 4:68720525333 5:0 6:0 7:0 8:0
500 1:0 2:0 3:15 4:34360262670 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:8 2:0 3:11 4:0 5:32 6:32 7:0 8:0
500 1:759 2:0 3:0 4:0 5:26 6:0 7:0 8:0
500 1:40 2:0 3:9 4:42950328454 5:0 6:0 7:0 8:0
200 1:31 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:13 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:11 4:42950328330 5:8 6:8 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:27 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:112 2:0 3:92 4:51540393998 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:13 4:0 5:64 6:64 7:0 8:0
500 1:0 2:0 3:6 4:21475164165 5:248 6:248 7:0 8:0
200 1:32 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:68720525328 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425492517 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:36 4:60130459667 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1768 2:0 3:49 4:38655295497 5:16 6:16 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425492495 5:80 6:80 7:0 8:0
500 1:0 2:0 3:76 4:60130459664 5:16 6:16 7:0 8:0
200 1:15 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:58320 2:0 3:0 4:0 5:104 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:14136 2:0 3:42 4:42950328331 5:24 6:24 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:7 4:34360262672 5:0 6:0 7:0 8:0
500 1:0 2:0 3:43 4:112000000000 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:44 4:51540393996 5:8 6:8 7:0 8:0
500 1:0 2:0 3:54 4:90195689515 5:256 6:256 7:0 8:0
500 1:3 2:0 3:1 4:90195689499 5:3 6:3 7:0 8:0
500 1:0 2:0 3:12 4:42950328331 5:48 6:48 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:1 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3006 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425492497 5:0 6:0 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:44 2:0 3:32 4:30065229832 5:10 6:10 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:2031 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:4 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:48 4:42950328330 5:40 6:40 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:51540394000 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:3 6:0 7:0 8:0
500 1:0 2:0 3:16 4:55835426830 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:30065229831 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:2694 2:0 3:0 4:0 5:2 6:2 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:3602 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:88 2:0 3:0 4:47245361163 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:10480 2:0 3:987 4:196611 5:14496 6:14496 7:0 8:0
200 1:9 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1915 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:41968 2:0 3:225 4:38655295521 5:40 6:40 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:1 4:17180131360 5:408 6:408 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:60130459662 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:0 5:2 6:0 7:0 8:0
500 1:136 2:0 3:240 4:38655295497 5:0 6:0 7:0 8:0
500 1:32 2:0 3:0 4:0 5:1 6:0 7:0 8:0
500 1:6872 2:0 3:95 4:47245361169 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:20 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:64425494859 5:0 6:0 7:0 8:0
200 1:7 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:296 2:0 3:18 4:64425492526 5:0 6:0 7:0 8:0
500 1:34 2:0 3:5 4:155000000000 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:2454 2:0 3:0 4:4295032833 5:0 6:0 7:0 8:0
500 1:1557 2:0 3:0 4:12885098499 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1088 2:0 3:384 4:0 5:63640 6:63640 7:0 8:0
500 1:64720 2:0 3:50 4:30065229832 5:16 6:16 7:0 8:0
200 1:12 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1040 2:0 3:203 4:47245361163 5:112 6:112 7:0 8:0
500 1:45120 2:0 3:1 4:232000000000 5:0 6:0 7:0 8:0
200 1:22 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:0 4:42950328330 5:0 6:0 7:0 8:0
200 1:13 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:2 6:0 7:0 8:0
500 1:81 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:34360262674 5:0 6:0 7:0 8:0
200 1:10 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:30 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:37 4:64425495978 5:0 6:0 7:0 8:0
200 1:17 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:8 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:5960 2:0 3:23 4:112000000000 5:448 6:448 7:0 8:0
500 1:0 2:0 3:91 4:3 5:32 6:32 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:3 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:9752 2:0 3:378 4:81605623827 5:0 6:0 7:0 8:0
500 1:1392 2:0 3:115 4:68720525336 5:16 6:16 7:0 8:0
500 1:0 2:0 3:4 4:21475164168 5:0 6:0 7:0 8:0
500 1:312 2:0 3:170 4:38655295498 5:112 6:112 7:0 8:0
500 1:11536 2:0 3:15 4:30065229831 5:104 6:104 7:0 8:0
200 1:11 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:1632 2:0 3:15 4:42950328331 5:8 6:8 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:6 4:1 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:4 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:6 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:32 2:0 3:0 4:0 5:272 6:0 7:0 8:0
200 1:21 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:0 2:0 3:36 4:25770196998 5:0 6:0 7:0 8:0
200 1:5 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:2 2:0 3:0 4:0 5:0 6:0 7:0 8:0
200 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0
500 1:26584 2:0 3:0 4:0 5:8 6:0 7:0 8:0
